timestamp,RPC,url,title,marketing_tags,brand,section,price_data,stock,assets,metadata,variants
1747318211,6799,https://alkoteka.com/product/konyak-brendi/konyak-stareyshina-pyatiletniy_6799,"Коньяк Старейшина Пятилетний, 0.5 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 899.0, 'original': 1100.0, 'sale_tag': 'Скидка 18%'}","{'in_stock': True, 'count': 1169}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/ab/a5/6799_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '6799', 'Код товара': '6799', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318211,6886,https://alkoteka.com/product/konyak-brendi/kamyu-vs_6886,"Камю VS, 0.5 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 3699.0, 'original': 4799.0, 'sale_tag': 'Скидка 23%'}","{'in_stock': True, 'count': 293}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/5b/d8/6886_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '6886', 'Код товара': '6886', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': 'Camus VS', 'Статус': 'active'}",1
1747318211,6888,https://alkoteka.com/product/konyak-brendi/kamyu-vsop_6888,"Камю VSOP, 0.7 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 6499.0, 'original': 7399.0, 'sale_tag': 'Скидка 12%'}","{'in_stock': True, 'count': 287}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/69/c7/6888_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '6888', 'Код товара': '6888', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Camus VSOP', 'Статус': 'active'}",1
1747318211,6892,https://alkoteka.com/product/konyak-brendi/kamyu-vsop_6892,"Камю VSOP, 0.5 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 5199.0, 'original': 5899.0, 'sale_tag': 'Скидка 12%'}","{'in_stock': True, 'count': 254}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/f2/f4/6892_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '6892', 'Код товара': '6892', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': 'Camus VSOP', 'Статус': 'active'}",1
1747318211,92317,https://alkoteka.com/product/vodka-1/organik_92317,"Органик, 1 Л",,,"Крепкий алкоголь,Водка","{'current': 959.0, 'original': 1129.0, 'sale_tag': 'Скидка 15%'}","{'in_stock': True, 'count': 957}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/9c/90/92317_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '92317', 'Код товара': '92317', 'Цвет': '', 'Объем': '1 Л', 'Подназвание': 'Organic', 'Статус': 'active'}",1
1747318211,83797,https://alkoteka.com/product/dzhin-1/amazzoni-klassik_83797,"Амаззони Классик, 0.7 Л",,,"Крепкий алкоголь,Джин","{'current': 2590.0, 'original': 2590.0, 'sale_tag': ''}","{'in_stock': True, 'count': 377}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/5e/f6/83797_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '83797', 'Код товара': '83797', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Amazzoni Classic', 'Статус': 'active'}",1
1747318211,38247,https://alkoteka.com/product/konyak-brendi/stareyshina-12-let_38247,"Старейшина 12 лет, 0.5 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 1499.0, 'original': 1849.0, 'sale_tag': 'Скидка 19%'}","{'in_stock': True, 'count': 475}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/83/91/38247_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '38247', 'Код товара': '38247', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318211,62619,https://alkoteka.com/product/prochee-1/grappa-moskato-ka-dario_62619,"Граппа Москато Ка Дарио, 0.5 Л",,,"Крепкий алкоголь,Прочее","{'current': 1520.0, 'original': 1520.0, 'sale_tag': ''}","{'in_stock': True, 'count': 205}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/d7/49/62619_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '62619', 'Код товара': '62619', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': 'Grappa Moscato Ca Dario', 'Статус': 'active'}",1
1747318211,80194,https://alkoteka.com/product/tekila-1/gran-orendayn-blanko_80194,"Гран Орендайн Бланко, 0.75 Л",,,"Крепкий алкоголь,Текила","{'current': 4790.0, 'original': 5650.0, 'sale_tag': 'Скидка 15%'}","{'in_stock': True, 'count': 281}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/42/98/80194_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '80194', 'Код товара': '80194', 'Цвет': '', 'Объем': '0.75 Л', 'Подназвание': 'Gran Orendain Blanco', 'Статус': 'active'}",1
1747318211,33099,https://alkoteka.com/product/konyak-brendi/torres-15-reserva-privada_33099,"Торрес 15 Ресерва Привада, 0.7 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 2699.0, 'original': 3199.0, 'sale_tag': 'Скидка 16%'}","{'in_stock': True, 'count': 123}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/e4/0d/33099_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '33099', 'Код товара': '33099', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Torres 15 Reserva Privada', 'Статус': 'active'}",1
1747318211,29895,https://alkoteka.com/product/viski-1/dalmor-12-let_29895,"Далмор 12 лет, 0.7 Л",,,"Крепкий алкоголь,Виски","{'current': 9990.0, 'original': 9990.0, 'sale_tag': ''}","{'in_stock': True, 'count': 174}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/f2/26/29895_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '29895', 'Код товара': '29895', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'The Dalmore 12 YO', 'Статус': 'active'}",1
1747318211,20374,https://alkoteka.com/product/konyak-brendi/sokrovishche-tiflisa-3-goda_20374,"Сокровище Тифлиса 3 года, 0.5 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 749.0, 'original': 885.0, 'sale_tag': 'Скидка 15%'}","{'in_stock': True, 'count': 446}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/28/2a/20374_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '20374', 'Код товара': '20374', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': 'Treasure Tiflis 3 Years Old', 'Статус': 'active'}",1
1747318211,82223,https://alkoteka.com/product/konyak-brendi/koktebel-kv-7-let_82223,"Коктебель КВ 7 лет, 0.5 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 919.0, 'original': 1059.0, 'sale_tag': 'Скидка 13%'}","{'in_stock': True, 'count': 594}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/7a/0d/82223_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '82223', 'Код товара': '82223', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318211,56445,https://alkoteka.com/product/rom-1/tvin-fin_56445,"Твин Фин, 0.7 Л",,,"Крепкий алкоголь,Ром","{'current': 2550.0, 'original': 2995.0, 'sale_tag': 'Скидка 15%'}","{'in_stock': True, 'count': 221}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/e7/32/56445_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '56445', 'Код товара': '56445', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Twin Fin', 'Статус': 'active'}",1
1747318211,66350,https://alkoteka.com/product/vodka-1/arakhngelskaya-vyderzhannaya-1898_66350,"Арахнгельская Выдержанная 1898, 0.5 Л",,,"Крепкий алкоголь,Водка","{'current': 489.0, 'original': 569.0, 'sale_tag': 'Скидка 14%'}","{'in_stock': True, 'count': 633}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/5b/ab/66350_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '66350', 'Код товара': '66350', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318211,83620,https://alkoteka.com/product/konyak-brendi/konyak-n-nekrasov-ochen-staryy-os-0-7l-s-b-40-dvadcatiletniy-rossiyskiy-p-u_83620,"Коньяк Н. Некрасов  очень старый ОС 0,7л с/б 40% двадцатилетний российский п/у, 0.7 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 12900.0, 'original': 12900.0, 'sale_tag': ''}","{'in_stock': True, 'count': 38}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/f5/13/83620_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '83620', 'Код товара': '83620', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318211,84554,https://alkoteka.com/product/konyak-brendi/n-nekrasov-30-let_84554,"Н. Некрасов 30 лет, 0.7 Л",,,"Крепкий алкоголь,Коньяк, бренди","{'current': 32500.0, 'original': 32500.0, 'sale_tag': ''}","{'in_stock': True, 'count': 34}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/52/35/84554_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '84554', 'Код товара': '84554', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318211,46734,https://alkoteka.com/product/prochee-1/bauer-orekh_46734,"Бауэр Орех, 0.7 Л",,,"Крепкий алкоголь,Прочее","{'current': 2890.0, 'original': 3299.0, 'sale_tag': 'Скидка 12%'}","{'in_stock': True, 'count': 88}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/c5/ad/46734_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '46734', 'Код товара': '46734', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Bauer Haselnuss', 'Статус': 'active'}",1
1747318211,56718,https://alkoteka.com/product/distillyaty-1/grappa-koktebel-rezerv_56718,"Граппа Коктебель Резерв, 0.5 Л",,,"Крепкий алкоголь,Дистилляты","{'current': 749.0, 'original': 749.0, 'sale_tag': ''}","{'in_stock': True, 'count': 464}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/1e/84/56718_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '56718', 'Код товара': '56718', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': None, 'Статус': 'active'}",1
1747318211,70762,https://alkoteka.com/product/likery/yagermayster_70762,"Ягермайстер, 0.7 Л",,,"Крепкий алкоголь,Ликеры","{'current': 1499.0, 'original': 2250.0, 'sale_tag': 'Скидка 33%'}","{'in_stock': True, 'count': 854}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/91/09/70762_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '70762', 'Код товара': '70762', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'Jagermeister', 'Статус': 'active'}",1
1747318211,6908,https://alkoteka.com/product/viski-1/glenfiddik-15-let_6908,"Гленфиддик 15 лет, 0.75 Л",,,"Крепкий алкоголь,Виски","{'current': 7750.0, 'original': 7750.0, 'sale_tag': ''}","{'in_stock': True, 'count': 298}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/ab/9e/6908_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '6908', 'Код товара': '6908', 'Цвет': '', 'Объем': '0.75 Л', 'Подназвание': 'Glenfiddich 15 Years Old', 'Статус': 'active'}",1
1747318211,6910,https://alkoteka.com/product/viski-1/glenfiddik-18-let_6910,"Гленфиддик 18 лет, 0.75 Л",,,"Крепкий алкоголь,Виски","{'current': 19990.0, 'original': 19990.0, 'sale_tag': ''}","{'in_stock': True, 'count': 85}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/a5/69/6910_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '6910', 'Код товара': '6910', 'Цвет': '', 'Объем': '0.75 Л', 'Подназвание': 'Glenfiddich 18 Years', 'Статус': 'active'}",1
1747318211,7068,https://alkoteka.com/product/vodka-1/mamont_7068,"Мамонт, 0.7 Л",,,"Крепкий алкоголь,Водка","{'current': 1865.0, 'original': 2325.0, 'sale_tag': 'Скидка 20%'}","{'in_stock': True, 'count': 383}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/ab/c9/7068_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '7068', 'Код товара': '7068', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': 'MAMONT', 'Статус': 'active'}",1
1747318211,7132,https://alkoteka.com/product/likery/sheridans_7132,"Шериданс, 0.5 Л",,,"Крепкий алкоголь,Ликеры","{'current': 2199.0, 'original': 2199.0, 'sale_tag': ''}","{'in_stock': True, 'count': 360}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/32/b1/7132_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '7132', 'Код товара': '7132', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': ""Sheridan's"", 'Статус': 'active'}",1
1747318211,7138,https://alkoteka.com/product/prochee-1/sheridans_7138,"Шериданс, 0.7 Л",,,"Крепкий алкоголь,Прочее","{'current': 3290.0, 'original': 3290.0, 'sale_tag': ''}","{'in_stock': True, 'count': 389}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/7a/02/7138_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '7138', 'Код товара': '7138', 'Цвет': '', 'Объем': '0.7 Л', 'Подназвание': ""Sheridan's"", 'Статус': 'active'}",1
1747318211,7140,https://alkoteka.com/product/likery/beylis-original_7140,"Бейлис Оригинал, 0.5 Л",,,"Крепкий алкоголь,Ликеры","{'current': 1450.0, 'original': 1890.0, 'sale_tag': 'Скидка 23%'}","{'in_stock': True, 'count': 80}","{'main_image': 'https://web.alkoteka.com/resize/350_500/product/34/8a/7140_image.png', 'set_images': '', 'view360': '', 'video': ''}","{'__description': '', 'Артикул': '7140', 'Код товара': '7140', 'Цвет': '', 'Объем': '0.5 Л', 'Подназвание': 'Baileys Original', 'Статус': 'active'}",1
